Date Time, GA_CWRP RATP_Vehicles_In_Train, , , CC_GP_Outputs Vehicles_In_Train, , , DTL NPR_Message_Sent_Cntr, , , DTL NPR_Serial_Port_Rx_Count, , , DTL NPR_Serial_Port_Rx_Length, , , Event Name, 
, Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , 
12/06/2019 11:32:11, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:11, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:11, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:11, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:11, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:11, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:11, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:12, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:12, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:12, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:12, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:12, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:12, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:12, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:12, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:12, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:13, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:13, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:13, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:13, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:13, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:13, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:13, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:13, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:14, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:14, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:14, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:14, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:14, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:14, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:14, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:15, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:15, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:15, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:15, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:15, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:15, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:15, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:15, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:16, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:16, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:16, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:16, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:16, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:16, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:16, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:16, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:17, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:17, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:17, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:17, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:17, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:17, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:17, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:18, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:18, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:18, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:18, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:18, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:18, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:18, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:18, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:19, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:19, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:19, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:19, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:19, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:19, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:19, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:19, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:20, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:20, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:20, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:20, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:20, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:20, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:20, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:20, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:20, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:21, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:21, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:21, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:21, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:21, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:21, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:21, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:21, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:22, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:22, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:22, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:22, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:22, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:22, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:22, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:23, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:23, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:23, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:23, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:23, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:23, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:23, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:23, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:24, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:24, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:24, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:24, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:24, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:24, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:24, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:24, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:25, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:25, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:25, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:25, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:25, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:25, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:25, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:26, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:26, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:26, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:26, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:26, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:26, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:26, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:26, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:27, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:27, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:27, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:27, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:27, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:27, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:27, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:27, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:28, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:28, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:28, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:28, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:28, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:28, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:28, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:29, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:29, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:29, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:29, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:29, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:29, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:29, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:29, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:29, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:30, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:30, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:30, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:30, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:30, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:30, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:30, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:30, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:31, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:31, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:31, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:31, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:31, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:31, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:31, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:31, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:32, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:32, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:32, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:32, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:32, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:32, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:32, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:33, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:33, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:33, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:33, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:33, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:33, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:33, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:33, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:34, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:34, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:34, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:34, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:34, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:34, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:34, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:34, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:35, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:35, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:35, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:35, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:35, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:35, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:35, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:35, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:36, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:36, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:36, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:36, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:36, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:36, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:36, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:36, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:37, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:37, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:37, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:37, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:37, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:37, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:37, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:37, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:38, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:38, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:38, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:38, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:38, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:38, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:38, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:38, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:39, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:39, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:39, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:39, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:39, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:39, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:39, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:40, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:40, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:40, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:40, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:40, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:40, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:40, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:40, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:41, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:41, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:41, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:41, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:41, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:41, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:41, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:41, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:42, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:42, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:42, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:42, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:42, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:42, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
12/06/2019 11:32:42, 0, 0,  , 1, 0,  , 0, 0,  , 0, 0,  , 0, 0,  , 
