Date Time, DTL NP_Reader_Message, , , DTL Position_System_Failure_Reason, , , DTL NPR_Message_Sent_Cntr, , , DTL NP_Received_Cntr, , , DTL NP_Invalid_Cntr, , , DTL NPR_Serial_Port_Rx_Count, , , DTL NPR_Serial_Port_Rx_Length, , , Event Name, 
, Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , Raw Value , Calc Value , Enum/Bitmap , 
14/06/2019 11:03:22, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:22, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:23, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:23, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:23, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:23, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:23, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:23, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:23, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:23, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:24, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:24, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:24, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:24, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:24, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:24, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:24, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:24, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:25, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:25, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:25, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:25, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:25, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:25, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:25, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:25, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:26, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:26, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:26, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:26, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:26, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:26, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:26, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:26, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:27, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:27, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:27, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:27, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:27, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:27, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:27, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:28, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:28, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:28, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:28, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:28, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:28, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:28, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:28, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:28, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:29, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:29, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:29, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:29, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:29, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:29, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:29, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:29, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:30, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:30, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:30, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:30, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:30, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:30, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:30, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:30, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:31, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:31, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:31, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:31, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:31, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:31, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:31, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:32, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:32, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:32, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:32, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:32, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:32, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:32, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:32, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:33, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:33, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:33, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:33, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:33, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:33, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:33, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:33, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:34, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:34, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:34, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:34, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:34, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:34, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:34, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:34, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:35, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:35, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:35, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:35, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:35, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:35, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:35, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:35, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:36, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:36, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:36, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:36, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:36, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:36, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:36, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:36, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:37, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:37, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:37, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:37, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:37, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:37, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:37, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:37, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:38, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:38, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:38, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:38, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:38, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:38, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:38, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:38, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:39, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:39, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:39, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:39, 0, 0, No Msg, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 61, 0,  , 14, 0,  , 
14/06/2019 11:03:39, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 62, 0,  , 14, 0,  , 
14/06/2019 11:03:39, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 62, 0,  , 14, 0,  , 
14/06/2019 11:03:39, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 62, 0,  , 14, 0,  , 
14/06/2019 11:03:39, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 62, 0,  , 14, 0,  , 
14/06/2019 11:03:40, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 62, 0,  , 14, 0,  , 
14/06/2019 11:03:40, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 62, 0,  , 14, 0,  , 
14/06/2019 11:03:40, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 62, 0,  , 14, 0,  , 
14/06/2019 11:03:40, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 62, 0,  , 14, 0,  , 
14/06/2019 11:03:40, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 62, 0,  , 14, 0,  , 
14/06/2019 11:03:40, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 62, 0,  , 14, 0,  , 
14/06/2019 11:03:40, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 62, 0,  , 14, 0,  , 
14/06/2019 11:03:40, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 62, 0,  , 14, 0,  , 
14/06/2019 11:03:41, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 62, 0,  , 14, 0,  , 
14/06/2019 11:03:41, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 62, 0,  , 14, 0,  , 
14/06/2019 11:03:41, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 62, 0,  , 14, 0,  , 
14/06/2019 11:03:41, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 62, 0,  , 14, 0,  , 
14/06/2019 11:03:41, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 62, 0,  , 14, 0,  , 
14/06/2019 11:03:41, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 62, 0,  , 14, 0,  , 
14/06/2019 11:03:41, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 62, 0,  , 14, 0,  , 
14/06/2019 11:03:42, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 62, 0,  , 14, 0,  , 
14/06/2019 11:03:42, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 62, 0,  , 14, 0,  , 
14/06/2019 11:03:42, 3, 0, Garbled, 6, 0, NO_REFERENCE_LOCATION, 0, 0,  , 43, 0,  , 1, 0,  , 62, 0,  , 14, 0,  , 
